0,1,200.0,28.016631603240967,124
0,2,200.0,27.0013644695282,248
0,3,200.0,27.020546674728394,371
0,4,200.0,27.00982093811035,495
0,5,200.0,27.965847969055176,622
0,6,200.0,27.01657724380493,746
0,7,200.0,26.707647562026978,869
0,8,200.0,27.94666290283203,998
0,9,200.0,27.636496543884277,1124
0,10,200.0,27.8374183177948,1252
0,11,200.0,27.061733722686768,1375
0,12,200.0,26.889380931854248,1497
0,13,200.0,27.048815965652466,1620
0,14,200.0,26.880032777786255,1743
0,15,200.0,27.173335075378418,1868
0,16,200.0,27.032044172286987,1991
0,17,200.0,27.162750005722046,2115
0,18,200.0,27.25176191329956,2240
0,19,200.0,27.947996616363525,2367
0,20,200.0,27.708712339401245,2493
0,21,200.0,27.256587982177734,2617
0,22,200.0,27.65176010131836,2743
0,23,200.0,27.021973371505737,2866
0,24,200.0,27.13849449157715,2990
0,25,200.0,29.122230529785156,3125
0,26,200.0,30.76558256149292,3268
0,27,200.0,33.872145891189575,3427
0,28,200.0,35.3682975769043,3593
0,29,200.0,36.98243951797485,3766
0,30,200.0,34.16033434867859,3924
0,31,200.0,31.73431897163391,4070
0,32,200.0,32.77086877822876,4222
0,33,200.0,37.02836775779724,4396
0,34,200.0,37.15435457229614,4569
0,35,200.0,32.81913089752197,4721
0,36,200.0,35.809629917144775,4889
0,37,200.0,26.83238649368286,5010
0,38,200.0,35.918381690979004,5178
0,39,200.0,32.88801455497742,5331
0,40,200.0,31.80350637435913,5479
0,41,200.0,33.875829458236694,5637
0,42,200.0,35.68420481681824,5804
0,43,200.0,33.623270988464355,5961
0,44,200.0,35.28969740867615,6126
0,45,200.0,34.26169204711914,6286
0,46,200.0,35.10668182373047,6450
0,47,200.0,36.792091369628906,6622
0,48,200.0,37.36934685707092,6798
0,49,200.0,34.699748277664185,6959
0,50,200.0,32.58260250091553,7110
0,51,200.0,32.66857933998108,7261
0,52,200.0,32.361841917037964,7410
0,53,200.0,31.82622480392456,7557
0,54,200.0,31.64754056930542,7704
0,55,200.0,32.82682657241821,7856
0,56,200.0,32.817652225494385,8009
0,57,200.0,33.24097228050232,8163
0,58,200.0,33.092636585235596,8316
0,59,200.0,34.71014404296875,8479
0,60,200.0,33.46636748313904,8635
0,61,200.0,31.15144681930542,8780
0,62,200.0,32.07486915588379,8929
0,63,200.0,32.939288854599,9083
0,64,200.0,32.75927472114563,9236
0,65,200.0,32.84320640563965,9388
0,66,200.0,30.89120316505432,9531
0,67,200.0,32.3512020111084,9681
0,68,200.0,31.15446639060974,9826
0,69,200.0,33.23080062866211,9981
0,70,200.0,32.5583598613739,10131
0,71,200.0,32.80803108215332,10284
0,72,200.0,32.24848389625549,10433
0,73,200.0,32.026275634765625,10582
0,74,200.0,32.26459336280823,10731
0,75,200.0,19.113871574401855,10815
0,76,200.0,19.947017431259155,10904
0,77,200.0,20.04170322418213,10992
0,78,200.0,19.74173927307129,11080
0,79,200.0,20.25773525238037,11170
0,80,200.0,21.841257095336914,11268
0,81,200.0,20.47302222251892,11358
0,82,200.0,20.01641058921814,11447
0,83,200.0,20.624147653579712,11537
0,84,200.0,20.450532913208008,11628
0,85,200.0,18.336148023605347,11707
0,86,200.0,20.806073427200317,11799
0,87,200.0,20.5334312915802,11891
0,88,200.0,20.41811203956604,11981
0,89,200.0,20.361522912979126,12070
0,90,200.0,18.48550319671631,12152
0,91,200.0,19.394651651382446,12238
0,92,200.0,21.014586210250854,12330
0,93,200.0,17.904128313064575,12408
0,94,200.0,20.85680317878723,12501
0,95,200.0,18.67597007751465,12582
0,96,200.0,20.398749113082886,12671
0,97,200.0,20.191344738006592,12760
0,98,200.0,19.609189987182617,12846
0,99,200.0,20.017680644989014,12934
0,100,200.0,20.178774118423462,13024
0,101,200.0,19.784021615982056,13110
